No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
957,15024,3/12/2019,8:00:30 PM,3/12/2019,1:00:30 PM,Globalstar,3/12/2019,8:08:01 PM,-1853441,-3622928,4897359,50.4638162,-117.0936715,2032.68,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,6,3.6,0,4,11493351.64,5590206.175,N/A,N/A
958,15024,3/13/2019,8:00:30 AM,3/13/2019,1:00:30 AM,Globalstar,3/13/2019,8:01:02 AM,-1853685,-3623385,4896971,50.4580066,-117.0937994,2063.21,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,90,3.68,0,-8,11493341.75,5589560.19,N/A,N/A
959,15024,3/13/2019,8:00:30 PM,3/13/2019,1:00:30 PM,Globalstar,3/13/2019,8:01:00 PM,-1853611,-3623348,4897027,50.4587888,-117.0931092,2063.97,2.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,4,3.6,0,0,11493390.85,5589647.109,N/A,N/A
960,15024,3/14/2019,8:00:31 AM,3/14/2019,1:00:31 AM,Globalstar,3/14/2019,8:01:01 AM,-1853565,-3623303,4897067,50.4594405,-117.0928212,2055.97,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-9,11493411.39,5589719.547,N/A,N/A
961,15024,3/14/2019,8:00:31 PM,3/14/2019,1:00:31 PM,Globalstar,3/14/2019,8:16:38 PM,-1853726,-3623178,4897120,50.4600068,-117.0956405,2072.68,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,3,11493211.35,5589782.766,N/A,N/A
962,15024,3/15/2019,8:00:31 AM,3/15/2019,1:00:31 AM,Globalstar,3/15/2019,8:01:02 AM,-1853620,-3623410,4897016,50.458315,-117.0928245,2093.23,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-5,11493411,5589594.393,N/A,N/A
963,15024,3/15/2019,8:00:31 PM,3/15/2019,1:00:31 PM,Globalstar,3/15/2019,8:01:03 PM,-1853517,-3623265,4897074,50.4598665,-117.0924632,2025.92,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,5,11493436.85,5589766.885,N/A,N/A
964,15024,3/16/2019,8:01:01 AM,3/16/2019,1:01:01 AM,Globalstar,3/16/2019,8:08:33 AM,-1853385,-3622747,4897488,50.4658478,-117.0941302,2013.36,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,64,3.68,0,-3,11493319.37,5590432.115,N/A,N/A
965,15024,3/16/2019,8:00:30 PM,3/16/2019,1:00:30 PM,Globalstar,3/16/2019,8:16:39 PM,-1853373,-3622655,4897549,50.4668023,-117.0945698,2004.8,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,30,3.6,0,10,11493288.31,5590538.29,N/A,N/A
966,15024,3/17/2019,8:00:30 AM,3/17/2019,1:00:30 AM,Globalstar,3/17/2019,8:16:39 AM,-1853635,-3622946,4897320,50.4628697,-117.0959877,2069.05,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,86,3.68,0,-4,11493187.12,5590101.132,N/A,N/A
967,15024,3/17/2019,8:00:30 PM,3/17/2019,1:00:30 PM,Globalstar,3/17/2019,8:01:02 PM,-1853629,-3623397,4897015,50.458361,-117.0930206,2087.7,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,13,11493397.08,5589599.534,N/A,N/A
968,15024,3/18/2019,8:01:01 AM,3/18/2019,1:01:01 AM,Globalstar,3/18/2019,8:01:32 AM,-1853622,-3623498,4896947,50.4573709,-117.0922854,2090.48,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,108,3.68,0,-2,11493449.14,5589489.375,N/A,N/A
969,15024,3/18/2019,8:00:32 PM,3/18/2019,1:00:32 PM,Globalstar,3/18/2019,8:16:41 PM,-1853501,-3623276,4897076,50.4598606,-117.0921922,2029.05,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,17,11493456.09,5589766.202,N/A,N/A
970,15024,3/19/2019,8:01:09 AM,3/19/2019,1:01:09 AM,Globalstar,3/19/2019,8:01:48 AM,-1853157,-3622872,4897221,50.4642688,-117.0904707,1812.18,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,117,3.68,0,0,11493578.88,5590256.213,N/A,N/A
971,15024,3/19/2019,8:00:36 PM,3/19/2019,1:00:36 PM,Globalstar,3/19/2019,8:16:43 PM,-1853223,-3622705,4897494,50.4666527,-117.0923689,1947.23,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,45,3.6,0,13,11493444.49,5590521.455,N/A,N/A
972,15024,3/20/2019,8:00:48 PM,3/20/2019,1:00:48 PM,Globalstar,3/20/2019,8:01:18 PM,-1853496,-3621631,4898349,50.4773086,-117.1026802,2077.32,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,10,3.6,0,12,11492714.32,5591707.281,N/A,N/A
973,15024,3/21/2019,8:00:31 PM,3/21/2019,1:00:31 PM,Globalstar,3/21/2019,8:01:03 PM,-1852762,-3621573,4898726,50.4821403,-117.0938496,2122.52,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,25,3.6,0,19,11493341.58,5592243.712,N/A,N/A
974,15024,3/22/2019,8:01:40 AM,3/22/2019,1:01:40 AM,Globalstar,3/22/2019,8:02:12 AM,-1852836,-3621291,4898914,50.4847221,-117.0965866,2129.25,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,81,3.68,0,2,11493147.77,5592531.044,N/A,N/A
975,15024,3/22/2019,8:00:14 PM,3/22/2019,1:00:14 PM,Globalstar,3/22/2019,8:07:45 PM,-1852800,-3621053,4899021,50.4869166,-117.0976622,2066.56,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,35,3.6,0,14,11493071.78,5592775.153,N/A,N/A
976,15024,3/23/2019,8:00:48 AM,3/23/2019,1:00:48 AM,Globalstar,3/23/2019,8:01:20 AM,-1852807,-3621407,4898770,50.4832744,-117.0954787,2075.47,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,4,3.68,0,3,11493226.16,5592369.958,N/A,N/A
977,15024,3/23/2019,8:01:54 PM,3/23/2019,1:01:54 PM,Globalstar,3/23/2019,8:02:26 PM,-1853236,-3620896,4898759,50.4850104,-117.1041368,1901.88,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,126,3.6,0,7,11492612.17,5592563.816,N/A,N/A
978,15024,3/24/2019,8:00:30 PM,3/24/2019,1:00:30 PM,Globalstar,3/24/2019,8:08:01 PM,-1854638,-3619115,4899858,50.4978538,-117.1331531,2147.88,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,13,11490556.22,5593995.218,N/A,N/A
979,15024,3/25/2019,8:00:46 AM,3/25/2019,1:00:46 AM,Globalstar,3/25/2019,8:01:14 AM,-1854598,-3619208,4899824,50.497212,-117.132054,2162.69,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,0,11490634.04,5593923.718,N/A,N/A
980,15024,3/25/2019,8:00:31 PM,3/25/2019,1:00:31 PM,Globalstar,3/25/2019,8:01:03 PM,-1854629,-3619413,4899726,50.4952887,-117.1311255,2212.12,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,35,3.6,0,4,11490699.51,5593709.742,N/A,N/A
981,15024,3/26/2019,8:00:31 AM,3/26/2019,1:00:31 AM,Globalstar,3/26/2019,8:16:40 AM,-1854453,-3619354,4899708,50.4961064,-117.1292978,2113.77,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,17,3.68,0,0,11490829.31,5593800.437,N/A,N/A
982,15024,3/26/2019,8:01:49 PM,3/26/2019,1:01:49 PM,Globalstar,3/26/2019,8:18:57 PM,-1854605,-3619158,4899845,50.4976185,-117.132463,2152.61,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,1,11490605.11,5593968.965,N/A,N/A
983,15024,3/27/2019,8:00:30 AM,3/27/2019,1:00:30 AM,Globalstar,3/27/2019,8:01:02 AM,-1854637,-3619254,4899800,50.4966677,-117.1322474,2181.52,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-3,11490620.22,5593863.209,N/A,N/A
984,15024,3/27/2019,8:00:30 PM,3/27/2019,1:00:30 PM,Globalstar,3/27/2019,8:01:02 PM,-1854609,-3619166,4899845,50.4975565,-117.1324618,2158.3,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,4,11490605.19,5593962.069,N/A,N/A
985,15024,3/28/2019,8:00:54 AM,3/28/2019,1:00:54 AM,Globalstar,3/28/2019,8:01:26 AM,-1854599,-3619347,4899741,50.4958766,-117.1311734,2177.63,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,76,3.68,0,-4,11490696.23,5593775.118,N/A,N/A
986,15024,3/28/2019,8:00:49 PM,3/28/2019,1:00:49 PM,Globalstar,3/28/2019,8:08:19 PM,-1854456,-3619413,4899644,50.495367,-117.1289564,2098.67,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,6,11490853.38,5593718.172,N/A,N/A
987,15024,3/29/2019,8:00:30 PM,3/29/2019,1:00:30 PM,Globalstar,3/29/2019,8:08:01 PM,-1854865,-3619276,4899815,50.4958966,-117.1349647,2271.7,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,19,11490427.33,5593777.824,N/A,N/A
988,15024,3/30/2019,8:01:25 AM,3/30/2019,1:01:25 AM,Globalstar,3/30/2019,8:17:38 AM,-1854445,-3619428,4899667,50.4954407,-117.1287221,2121.71,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,62,3.68,0,-2,11490870.01,5593726.339,N/A,N/A
989,15024,3/30/2019,8:00:51 PM,3/30/2019,1:00:51 PM,Globalstar,3/30/2019,8:01:22 PM,-1852802,-3618437,4901066,50.5147478,-117.114482,2163.94,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,98,3.6,0,13,11491883.35,5595871.525,N/A,N/A
990,15024,3/31/2019,8:00:46 AM,3/31/2019,1:00:46 AM,Globalstar,3/31/2019,8:01:18 AM,-1852692,-3618538,4901065,50.5144663,-117.1124533,2188.45,5.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,76,3.68,0,2,11492027.13,5595840,N/A,N/A
991,15024,3/31/2019,8:01:20 PM,3/31/2019,1:01:20 PM,Globalstar,3/31/2019,8:08:48 PM,-1852079,-3618689,4900967,50.5149113,-117.1037928,2020.67,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,13,3.6,0,7,11492641.22,5595888.596,N/A,N/A
992,15024,4/1/2019,8:00:31 AM,4/1/2019,1:00:31 AM,Globalstar,4/1/2019,8:08:02 AM,-1852177,-3618692,4900980,50.5146574,-117.1050031,2060.79,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,72,3.68,0,-4,11492555.38,5595860.482,N/A,N/A
993,15024,4/1/2019,8:01:25 PM,4/1/2019,1:01:25 PM,Globalstar,4/1/2019,8:17:32 PM,-1852230,-3618671,4900969,50.5145567,-117.1058029,2055.77,5,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,84,3.6,0,8,11492498.65,5595849.366,N/A,N/A
994,15024,4/2/2019,8:02:20 PM,4/2/2019,1:02:20 PM,Globalstar,4/2/2019,8:09:49 PM,-1852329,-3618636,4900942,50.5143057,-117.1072697,2043.81,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,97,3.6,0,11,11492394.62,5595821.597,N/A,N/A
995,15024,4/3/2019,8:00:31 AM,4/3/2019,1:00:31 AM,Globalstar,4/3/2019,8:08:00 AM,-1852197,-3618699,4900955,50.5144081,-117.1052091,2051.26,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-3,11492540.73,5595832.784,N/A,N/A
996,15024,4/4/2019,8:00:45 AM,4/4/2019,1:00:45 AM,Globalstar,4/4/2019,8:16:53 AM,-1850835,-3618712,4901095,50.519431,-117.0880349,1772.2,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,3,11493759.04,5596389.712,N/A,N/A
997,15024,4/4/2019,8:00:31 PM,4/4/2019,1:00:31 PM,Globalstar,4/4/2019,8:16:37 PM,-1850868,-3619024,4901028,50.5170171,-117.0864464,1906.66,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,6,11493871.33,5596121.169,N/A,N/A
998,15024,4/5/2019,8:01:25 AM,4/5/2019,1:01:25 AM,Globalstar,4/5/2019,8:08:56 AM,-1850557,-3618875,4901153,50.5196338,-117.0834997,1828.76,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,95,3.68,0,1,11494080.57,5596411.89,N/A,N/A
999,15024,4/5/2019,8:02:19 PM,4/5/2019,1:02:19 PM,Globalstar,4/5/2019,8:02:49 PM,-1850445,-3618738,4901142,50.5207708,-117.0829732,1710.29,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,88,3.6,0,5,11494118.03,5596538.275,N/A,N/A
1000,15024,4/6/2019,8:00:31 PM,4/6/2019,1:00:31 PM,Globalstar,4/6/2019,8:08:01 PM,-1850601,-3619571,4900529,50.5116306,-117.0795856,1753.93,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,2,11494357.09,5595521.674,N/A,N/A
1001,15024,4/10/2019,8:01:07 AM,4/10/2019,1:01:07 AM,Globalstar,4/10/2019,8:17:13 AM,-1850490,-3619929,4900296,50.5084385,-117.075896,1744.7,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,88,3.68,0,0,11494618.34,5595166.461,N/A,N/A
1002,15024,4/10/2019,8:00:17 PM,4/10/2019,1:00:17 PM,Globalstar,4/10/2019,8:07:46 PM,-1850589,-3620500,4899876,50.5021993,-117.0734758,1772.61,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,5,11494789.26,5594472.518,N/A,N/A
1003,15024,4/11/2019,8:01:01 AM,4/11/2019,1:01:01 AM,Globalstar,4/11/2019,8:01:31 AM,-1850527,-3620435,4899875,50.5027906,-117.0731147,1717.08,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,105,3.68,0,0,11494814.93,5594538.248,N/A,N/A
1004,15024,4/12/2019,8:01:14 PM,4/12/2019,1:01:14 PM,Globalstar,4/12/2019,8:08:43 PM,-1850150,-3620739,4899837,50.5018859,-117.0664348,1750.81,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,12,3.6,0,7,11495288.56,5594437.204,N/A,N/A
1005,15024,4/13/2019,8:00:28 PM,4/13/2019,1:00:28 PM,Globalstar,4/13/2019,8:16:36 PM,-1850098,-3620658,4899379,50.499932,-117.0663016,1336.47,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,2,3.6,0,2,11495297.81,5594219.932,N/A,N/A
1006,15024,4/14/2019,8:00:30 AM,4/14/2019,1:00:30 AM,Globalstar,4/14/2019,8:01:02 AM,-1850338,-3621059,4899717,50.4986306,-117.066742,1893.88,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,2,3.68,0,-1,11495266.45,5594075.257,N/A,N/A
1007,15024,4/15/2019,8:01:01 AM,4/15/2019,1:01:01 AM,Globalstar,4/15/2019,8:01:33 AM,-1850481,-3621366,4899420,50.4945859,-117.0665679,1880.01,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,76,3.68,0,-2,11495278.39,5593625.49,N/A,N/A
1008,15024,4/16/2019,8:00:46 AM,4/16/2019,1:00:46 AM,Globalstar,4/16/2019,8:01:17 AM,-1850507,-3621669,4899230,50.4915467,-117.0649517,1912.59,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,12,3.68,0,-4,11495392.73,5593287.447,N/A,N/A
1009,15024,4/17/2019,8:01:49 AM,4/17/2019,1:01:49 AM,Globalstar,4/17/2019,8:17:57 AM,-1850140,-3621632,4899263,50.4931216,-117.0605847,1810.87,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,95,3.68,0,0,11495702.65,5593462.305,N/A,N/A
1010,15024,4/17/2019,8:00:52 PM,4/17/2019,1:00:52 PM,Globalstar,4/17/2019,8:08:17 PM,-1850632,-3621184,4899641,50.4964966,-117.0696291,1991.15,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,64,3.6,0,5,11495061.46,5593838.154,N/A,N/A
1011,15024,4/18/2019,8:00:54 AM,4/18/2019,1:00:54 AM,Globalstar,4/18/2019,8:01:26 AM,-1850406,-3620987,4899653,50.4984948,-117.0680568,1823.4,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,85,3.68,0,3,11495173.19,5594060.237,N/A,N/A
1012,15024,4/19/2019,8:00:30 AM,4/19/2019,1:00:30 AM,Globalstar,4/19/2019,8:01:02 AM,-1851126,-3621341,4899551,50.4934538,-117.0748196,2153.66,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,124,3.68,0,0,11494692.98,5593500.172,N/A,N/A
1013,15024,4/20/2019,8:01:01 AM,4/20/2019,1:01:01 AM,Globalstar,4/20/2019,8:01:33 AM,-1851189,-3621385,4899453,50.4924231,-117.0753278,2121.21,2.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,73,3.68,0,0,11494656.82,5593385.596,N/A,N/A
1014,15024,4/20/2019,8:00:36 PM,4/20/2019,1:00:36 PM,Globalstar,4/20/2019,8:01:07 PM,-1851122,-3621436,4899498,50.4925769,-117.0741603,2165.42,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,69,3.6,0,6,11494739.65,5593402.62,N/A,N/A
1015,15024,4/21/2019,8:01:01 AM,4/21/2019,1:01:01 AM,Globalstar,4/21/2019,8:01:27 AM,-1851182,-3621233,4899550,50.4939381,-117.0762146,2107.93,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-1,11494594.09,5593554.127,N/A,N/A
1016,15024,4/21/2019,8:00:30 PM,4/21/2019,1:00:30 PM,Globalstar,4/21/2019,8:07:59 PM,-1851205,-3621437,4899422,50.4918743,-117.075195,2131.38,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,6,3.6,0,15,11494666.17,5593324.568,N/A,N/A
1017,15024,4/22/2019,8:01:19 AM,4/22/2019,1:01:19 AM,Globalstar,4/22/2019,8:08:44 AM,-1851131,-3621361,4899462,50.4928058,-117.0747541,2097.77,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,59,3.68,0,2,11494697.55,5593428.105,N/A,N/A
1018,15024,4/22/2019,8:00:30 PM,4/22/2019,1:00:30 PM,Globalstar,4/22/2019,8:01:03 PM,-1851180,-3621214,4899570,50.4941761,-117.0763114,2112.02,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,7,11494587.25,5593580.593,N/A,N/A
1019,15024,4/23/2019,8:00:54 AM,4/23/2019,1:00:54 AM,Globalstar,4/23/2019,8:01:27 AM,-1851239,-3620996,4899577,50.4953758,-117.0784495,2011.02,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,69,3.68,0,2,11494435.73,5593714.151,N/A,N/A
1020,15024,4/23/2019,8:00:30 PM,4/23/2019,1:00:30 PM,Globalstar,4/23/2019,8:01:02 PM,-1851363,-3622095,4898365,50.4812696,-117.0729582,1734.47,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,32,3.6,0,13,11494823.68,5592145.231,N/A,N/A
1021,15024,4/24/2019,8:00:55 AM,4/24/2019,1:00:55 AM,Globalstar,4/24/2019,8:01:26 AM,-1850713,-3623000,4898291,50.4773099,-117.0590062,2002.01,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,88,3.68,0,0,11495813.21,5591704.057,N/A,N/A
1022,15024,4/24/2019,8:01:12 PM,4/24/2019,1:01:12 PM,Globalstar,4/24/2019,8:08:42 PM,-1851188,-3622369,4898224,50.4793239,-117.069007,1730.28,3,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,5,11495103.81,5591928.611,N/A,N/A
1023,15024,4/25/2019,8:00:32 AM,4/25/2019,1:00:32 AM,Globalstar,4/25/2019,8:01:03 AM,-1850177,-3622035,4898793,50.4878291,-117.0584661,1687.29,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,2,11495852.46,5592873.692,N/A,N/A
1024,15024,4/26/2019,8:03:00 AM,4/26/2019,1:03:00 AM,Globalstar,4/26/2019,8:10:26 AM,,,,,,,0,No Fix,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,74,3.68,0,2,31166021.45,0,N/A,N/A
1025,15024,4/26/2019,8:02:31 PM,4/26/2019,1:02:31 PM,Globalstar,4/26/2019,8:10:01 PM,-1849661,-3621655,4899175,50.4939873,-117.0544273,1617.39,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,99,3.6,0,7,11496139.47,5593558.23,N/A,N/A
1026,15024,4/27/2019,8:01:01 AM,4/27/2019,1:01:01 AM,Globalstar,4/27/2019,8:17:10 AM,-1850495,-3621934,4898992,50.4885875,-117.0631027,1875.63,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,74,3.68,0,0,11495523.61,5592958.294,N/A,N/A
1027,15024,4/27/2019,8:01:31 PM,4/27/2019,1:01:31 PM,Globalstar,4/27/2019,8:09:02 PM,-1850566,-3621993,4898714,50.4864096,-117.0636152,1715.14,3.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,79,3.6,0,4,11495487.05,5592716.158,N/A,N/A
1028,15024,4/28/2019,8:00:30 AM,4/28/2019,1:00:30 AM,Globalstar,4/28/2019,8:01:02 AM,-1850473,-3621828,4899188,50.490432,-117.0635061,1960.43,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,86,3.68,0,-4,11495495.17,5593163.421,N/A,N/A
1029,15024,4/28/2019,8:01:01 PM,4/28/2019,1:01:01 PM,Globalstar,4/28/2019,8:01:32 PM,-1850465,-3621907,4899042,50.4891347,-117.0628994,1890.23,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,44,3.6,0,3,11495538.09,5593019.131,N/A,N/A
1030,15024,4/29/2019,8:00:30 AM,4/29/2019,1:00:30 AM,Globalstar,4/29/2019,8:01:02 AM,-1850533,-3621868,4899076,50.4893554,-117.0640024,1914.05,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,83,3.68,0,-1,11495459.86,5593043.737,N/A,N/A
1031,15024,4/30/2019,8:00:30 PM,4/30/2019,1:00:30 PM,Globalstar,4/30/2019,8:16:36 PM,-1850055,-3620142,4900067,50.5071873,-117.069071,1562.69,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,60,3.6,0,5,11495102.16,5595026.858,N/A,N/A
1032,15024,5/2/2019,8:00:15 PM,5/2/2019,1:00:15 PM,Globalstar,5/2/2019,8:00:46 PM,-1850612,-3619335,4900672,50.5138705,-117.081238,1733.86,6.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,82,3.6,0,6,11494240.21,5595770.872,N/A,N/A
1033,15024,5/3/2019,8:00:37 AM,5/3/2019,1:00:37 AM,Globalstar,5/3/2019,8:16:46 AM,-1850903,-3619564,4900471,50.5103887,-117.0834202,1792.64,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,74,3.68,0,4,11494085.05,5595383.887,N/A,N/A
1034,15024,5/3/2019,8:00:30 PM,5/3/2019,1:00:30 PM,Globalstar,5/3/2019,8:01:02 PM,-1849705,-3616864,4902432,50.5420541,-117.0857141,1431.38,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,16,11493926.46,5598905.086,N/A,N/A
1035,15024,5/4/2019,8:01:01 AM,5/4/2019,1:01:01 AM,Globalstar,5/4/2019,8:17:10 AM,-1851027,-3618023,4901867,50.5274904,-117.094868,2033.71,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,72,3.68,0,3,11493275.77,5597286.474,N/A,N/A
1036,15024,5/5/2019,8:00:30 PM,5/5/2019,1:00:30 PM,Globalstar,5/5/2019,8:08:01 PM,-1851201,-3618050,4901826,50.5265397,-117.0968785,2067.72,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,14,11493133.13,5597180.938,N/A,N/A
1037,15024,5/6/2019,8:00:50 AM,5/6/2019,1:00:50 AM,Globalstar,5/6/2019,8:01:22 AM,-1851052,-3617956,4901843,50.5276881,-117.095612,1984.5,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,83,3.68,0,0,11493223.06,5597308.523,N/A,N/A
1038,15024,5/6/2019,8:00:56 PM,5/6/2019,1:00:56 PM,Globalstar,5/6/2019,8:01:28 PM,-1850552,-3618722,4901123,50.5204231,-117.0844189,1717.54,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,9,3.6,0,10,11494015.51,5596499.729,N/A,N/A
1039,15024,5/7/2019,8:00:30 AM,5/7/2019,1:00:30 AM,Globalstar,5/7/2019,8:01:00 AM,-1850958,-3619067,4901039,50.5165302,-117.0872999,1965.55,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,6,11493810.76,5596067.096,N/A,N/A
1040,15024,5/8/2019,8:00:31 AM,5/8/2019,1:00:31 AM,Globalstar,5/8/2019,8:01:01 AM,-1850891,-3619466,4900446,50.5108889,-117.0838985,1714.38,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,9,3.68,0,4,11494051.2,5595439.543,N/A,N/A
